PERMNO,DATE,RET,YEAR
77377,06/16/1999,0.000000,1999
77377,06/17/1999,0.006452,1999
77377,06/18/1999,-0.014103,1999
77377,06/21/1999,0.019608,1999
77377,06/22/1999,-0.019231,1999
77377,06/23/1999,-0.006536,1999
77377,06/24/1999,-0.006579,1999
77377,06/25/1999,0.000000,1999
77377,06/28/1999,-0.006623,1999
77377,06/29/1999,0.006667,1999
77377,06/30/1999,0.006623,1999
77377,07/01/1999,-0.006579,1999
77377,07/02/1999,0.013245,1999
77377,07/06/1999,0.000000,1999
77377,07/07/1999,0.000000,1999
77377,07/08/1999,-0.006536,1999
77377,07/09/1999,-0.006579,1999
77377,07/12/1999,0.000000,1999
77377,07/13/1999,0.013245,1999
77377,07/14/1999,-0.006536,1999
77377,07/15/1999,0.000000,1999
77377,07/16/1999,0.000000,1999
77377,07/19/1999,0.000000,1999
77377,07/20/1999,-0.006579,1999
77377,07/21/1999,-0.006623,1999
77377,07/22/1999,0.006667,1999
77377,07/23/1999,-0.008583,1999
77377,07/26/1999,0.013423,1999
77377,07/27/1999,0.006623,1999
77377,07/28/1999,0.000000,1999
77377,07/29/1999,0.006579,1999
77377,07/30/1999,-0.006536,1999
77377,08/02/1999,0.000000,1999
77377,08/03/1999,0.006579,1999
77377,08/04/1999,0.000000,1999
77377,08/05/1999,0.000000,1999
77377,08/06/1999,0.006536,1999
77377,08/09/1999,-0.019481,1999
77377,08/10/1999,-0.006623,1999
77377,08/11/1999,0.013333,1999
77377,08/12/1999,-0.013158,1999
77377,08/13/1999,0.006667,1999
77377,08/16/1999,0.000000,1999
77377,08/17/1999,0.000000,1999
77377,08/18/1999,0.000000,1999
77377,08/19/1999,0.000000,1999
77377,08/20/1999,-0.008583,1999
77377,08/23/1999,0.006711,1999
77377,08/24/1999,-0.006667,1999
77377,08/25/1999,0.006711,1999
77377,08/26/1999,-0.006667,1999
77377,08/27/1999,0.013423,1999
77377,08/30/1999,-0.006623,1999
77377,08/31/1999,0.000000,1999
77377,09/01/1999,-0.013333,1999
77377,09/02/1999,0.000000,1999
77377,09/03/1999,0.006757,1999
77377,09/07/1999,0.006711,1999
77377,09/08/1999,-0.013333,1999
77377,09/09/1999,0.013514,1999
77377,09/10/1999,0.006667,1999
77377,09/13/1999,-0.006623,1999
77377,09/14/1999,-0.006667,1999
77377,09/15/1999,0.006711,1999
77377,09/16/1999,0.006667,1999
77377,09/17/1999,-0.008583,1999
77377,09/20/1999,0.013423,1999
77377,09/21/1999,-0.006623,1999
77377,09/22/1999,0.000000,1999
77377,09/23/1999,-0.020000,1999
77377,09/24/1999,0.006803,1999
77377,09/27/1999,-0.006757,1999
77377,09/28/1999,0.000000,1999
77377,09/29/1999,0.020408,1999
77377,09/30/1999,-0.006667,1999
77377,10/01/1999,0.000000,1999
77377,10/04/1999,0.000000,1999
77377,10/05/1999,-0.006711,1999
77377,10/06/1999,0.000000,1999
77377,10/07/1999,0.000000,1999
77377,10/08/1999,0.000000,1999
77377,10/11/1999,0.006757,1999
77377,10/12/1999,-0.013423,1999
77377,10/13/1999,0.000000,1999
77377,10/14/1999,-0.006803,1999
77377,10/15/1999,0.000000,1999
77377,10/18/1999,-0.020548,1999
77377,10/19/1999,0.000000,1999
77377,10/20/1999,-0.006993,1999
77377,10/21/1999,0.014085,1999
77377,10/22/1999,-0.022889,1999
77377,10/25/1999,0.014286,1999
77377,10/26/1999,0.000000,1999
77377,10/27/1999,0.000000,1999
77377,10/28/1999,0.007042,1999
77377,10/29/1999,0.006993,1999
77377,11/01/1999,0.020833,1999
77377,11/02/1999,-0.006803,1999
77377,11/03/1999,-0.013699,1999
77377,11/04/1999,0.006944,1999
77377,11/05/1999,-0.006897,1999
77377,11/08/1999,0.006944,1999
77377,11/09/1999,-0.006897,1999
77377,11/10/1999,-0.020833,1999
77377,11/11/1999,-0.021277,1999
77377,11/12/1999,0.036232,1999
77377,11/15/1999,-0.006993,1999
77377,11/16/1999,0.000000,1999
77377,11/17/1999,0.014085,1999
77377,11/18/1999,-0.029833,1999
77377,11/19/1999,-0.007194,1999
77377,11/22/1999,-0.021739,1999
77377,11/23/1999,0.000000,1999
77377,11/24/1999,0.014815,1999
77377,11/26/1999,-0.007299,1999
77377,11/29/1999,0.000000,1999
77377,11/30/1999,0.007353,1999
77377,12/01/1999,0.000000,1999
77377,12/02/1999,0.007299,1999
77377,12/03/1999,-0.007246,1999
77377,12/06/1999,-0.007299,1999
77377,12/07/1999,0.007353,1999
77377,12/08/1999,0.007299,1999
77377,12/09/1999,0.007246,1999
77377,12/10/1999,0.007194,1999
77377,12/13/1999,-0.014286,1999
77377,12/14/1999,0.000000,1999
77377,12/15/1999,0.000000,1999
77377,12/16/1999,-0.028986,1999
77377,12/17/1999,0.000000,1999
77377,12/20/1999,0.014925,1999
77377,12/21/1999,0.029412,1999
77377,12/22/1999,-0.016400,1999
77377,12/23/1999,0.000000,1999
77377,12/27/1999,0.007299,1999
77377,12/28/1999,-0.014493,1999
77377,12/29/1999,-0.014706,1999
77377,12/30/1999,0.029851,1999
77377,12/31/1999,-0.028986,1999
77925,01/04/1999,-0.020161,1999
77925,01/05/1999,-0.008230,1999
77925,01/06/1999,0.016598,1999
77925,01/07/1999,-0.004082,1999
77925,01/08/1999,0.000000,1999
77925,01/11/1999,0.008197,1999
77925,01/12/1999,-0.008130,1999
77925,01/13/1999,0.008197,1999
77925,01/14/1999,-0.004065,1999
77925,01/15/1999,0.004082,1999
77925,01/19/1999,0.000000,1999
77925,01/20/1999,0.001180,1999
77925,01/21/1999,-0.016327,1999
77925,01/22/1999,0.008299,1999
77925,01/25/1999,-0.004115,1999
77925,01/26/1999,0.000000,1999
77925,01/27/1999,0.004132,1999
77925,01/28/1999,-0.008230,1999
77925,01/29/1999,0.000000,1999
77925,02/01/1999,0.004149,1999
77925,02/02/1999,0.000000,1999
77925,02/03/1999,0.004132,1999
77925,02/04/1999,-0.004115,1999
77925,02/05/1999,0.008264,1999
77925,02/08/1999,-0.004098,1999
77925,02/09/1999,0.000000,1999
77925,02/10/1999,-0.004115,1999
77925,02/11/1999,-0.004132,1999
77925,02/12/1999,-0.004149,1999
77925,02/16/1999,0.004167,1999
77925,02/17/1999,0.000798,1999
77925,02/18/1999,-0.004167,1999
77925,02/19/1999,0.004184,1999
77925,02/22/1999,-0.004167,1999
77925,02/23/1999,-0.004184,1999
77925,02/24/1999,0.004202,1999
77925,02/25/1999,-0.008368,1999
77925,02/26/1999,0.008439,1999
77925,03/01/1999,-0.004184,1999
77925,03/02/1999,0.000000,1999
77925,03/03/1999,-0.008403,1999
77925,03/04/1999,0.000000,1999
77925,03/05/1999,0.004237,1999
77925,03/08/1999,0.000000,1999
77925,03/09/1999,-0.004219,1999
77925,03/10/1999,-0.016949,1999
77925,03/11/1999,0.000000,1999
77925,03/12/1999,-0.004310,1999
77925,03/15/1999,0.000000,1999
77925,03/16/1999,0.004329,1999
77925,03/17/1999,-0.004310,1999
77925,03/18/1999,0.000000,1999
77925,03/19/1999,-0.004329,1999
77925,03/22/1999,-0.004179,1999
77925,03/23/1999,-0.004386,1999
77925,03/24/1999,0.008811,1999
77925,03/25/1999,0.004367,1999
77925,03/26/1999,-0.004348,1999
77925,03/29/1999,0.000000,1999
77925,03/30/1999,0.008734,1999
77925,03/31/1999,0.004329,1999
77925,04/01/1999,-0.004310,1999
77925,04/05/1999,0.000000,1999
77925,04/06/1999,-0.004329,1999
77925,04/07/1999,0.000000,1999
77925,04/08/1999,0.008696,1999
77925,04/09/1999,-0.008621,1999
77925,04/12/1999,0.004348,1999
77925,04/13/1999,-0.004329,1999
77925,04/14/1999,0.000000,1999
77925,04/15/1999,-0.004348,1999
77925,04/16/1999,0.013100,1999
77925,04/19/1999,-0.008621,1999
77925,04/20/1999,-0.003874,1999
77925,04/21/1999,0.000000,1999
77925,04/22/1999,0.000000,1999
77925,04/23/1999,-0.013158,1999
77925,04/26/1999,0.000000,1999
77925,04/27/1999,-0.004444,1999
77925,04/28/1999,0.000000,1999
77925,04/29/1999,0.000000,1999
77925,04/30/1999,0.000000,1999
77925,05/03/1999,-0.004464,1999
77925,05/04/1999,-0.008969,1999
77925,05/05/1999,0.000000,1999
77925,05/06/1999,-0.004525,1999
77925,05/07/1999,-0.004545,1999
77925,05/10/1999,0.000000,1999
77925,05/11/1999,-0.009132,1999
77925,05/12/1999,-0.009217,1999
77925,05/13/1999,0.004651,1999
77925,05/14/1999,-0.009259,1999
77925,05/17/1999,-0.004673,1999
77925,05/18/1999,-0.004695,1999
77925,05/19/1999,0.000272,1999
77925,05/20/1999,0.000000,1999
77925,05/21/1999,0.009479,1999
77925,05/24/1999,0.000000,1999
77925,05/25/1999,0.000000,1999
77925,05/26/1999,0.000000,1999
77925,05/27/1999,0.000000,1999
77925,05/28/1999,0.004695,1999
77925,06/01/1999,-0.004673,1999
77925,06/02/1999,-0.014085,1999
77925,06/03/1999,0.009524,1999
77925,06/04/1999,0.000000,1999
77925,06/07/1999,-0.004717,1999
77925,06/08/1999,-0.004739,1999
77925,06/09/1999,-0.004762,1999
77925,06/10/1999,-0.019139,1999
77925,06/11/1999,0.000000,1999
77925,06/14/1999,0.000000,1999
77925,06/15/1999,0.000000,1999
77925,06/16/1999,0.004878,1999
77925,06/17/1999,0.009709,1999
77925,06/18/1999,0.000000,1999
77925,06/21/1999,0.000456,1999
77925,06/22/1999,-0.004831,1999
77925,06/23/1999,-0.004854,1999
77925,06/24/1999,0.000000,1999
77925,06/25/1999,0.004878,1999
77925,06/28/1999,0.000000,1999
77925,06/29/1999,0.009709,1999
77925,06/30/1999,0.009615,1999
77925,07/01/1999,-0.004762,1999
77925,07/02/1999,0.000000,1999
77925,07/06/1999,-0.009569,1999
77925,07/07/1999,-0.004831,1999
77925,07/08/1999,0.000000,1999
77925,07/09/1999,0.000000,1999
77925,07/12/1999,0.014563,1999
77925,07/13/1999,-0.004785,1999
77925,07/14/1999,0.000000,1999
77925,07/15/1999,0.000000,1999
77925,07/16/1999,-0.004808,1999
77925,07/19/1999,-0.004831,1999
77925,07/20/1999,0.004854,1999
77925,07/21/1999,0.000464,1999
77925,07/22/1999,-0.009709,1999
77925,07/23/1999,0.000000,1999
77925,07/26/1999,-0.009804,1999
77925,07/27/1999,0.009901,1999
77925,07/28/1999,-0.004902,1999
77925,07/29/1999,0.000000,1999
77925,07/30/1999,0.004926,1999
77925,08/02/1999,0.000000,1999
77925,08/03/1999,0.000000,1999
77925,08/04/1999,0.004902,1999
77925,08/05/1999,-0.004878,1999
77925,08/06/1999,-0.009804,1999
77925,08/09/1999,-0.004950,1999
77925,08/10/1999,-0.009950,1999
77925,08/11/1999,0.000000,1999
77925,08/12/1999,0.000000,1999
77925,08/13/1999,0.025126,1999
77925,08/16/1999,0.009804,1999
77925,08/17/1999,0.004854,1999
77925,08/18/1999,0.000000,1999
77925,08/19/1999,0.000580,1999
77925,08/20/1999,-0.004854,1999
77925,08/23/1999,-0.024390,1999
77925,08/24/1999,-0.020000,1999
77925,08/25/1999,0.010204,1999
77925,08/26/1999,0.005051,1999
77925,08/27/1999,0.000000,1999
77925,08/30/1999,0.005025,1999
77925,08/31/1999,0.005000,1999
77925,09/01/1999,0.000000,1999
77925,09/02/1999,-0.004975,1999
77925,09/03/1999,0.025000,1999
77925,09/07/1999,0.009756,1999
77925,09/08/1999,0.000000,1999
77925,09/09/1999,-0.019324,1999
77925,09/10/1999,-0.004926,1999
77925,09/13/1999,-0.009901,1999
77925,09/14/1999,0.000000,1999
77925,09/15/1999,-0.020000,1999
77925,09/16/1999,-0.005102,1999
77925,09/17/1999,-0.010256,1999
77925,09/20/1999,-0.009741,1999
77925,09/21/1999,-0.005263,1999
77925,09/22/1999,0.005291,1999
77925,09/23/1999,0.010526,1999
77925,09/24/1999,0.020833,1999
77925,09/27/1999,-0.005102,1999
77925,09/28/1999,0.000000,1999
77925,09/29/1999,-0.015385,1999
77925,09/30/1999,0.005208,1999
77925,10/01/1999,-0.005181,1999
77925,10/04/1999,0.005208,1999
77925,10/05/1999,0.005181,1999
77925,10/06/1999,-0.005155,1999
77925,10/07/1999,-0.010363,1999
77925,10/08/1999,-0.005236,1999
77925,10/11/1999,-0.005263,1999
77925,10/12/1999,0.000000,1999
77925,10/13/1999,-0.005291,1999
77925,10/14/1999,-0.005319,1999
77925,10/15/1999,-0.005348,1999
77925,10/18/1999,-0.016129,1999
77925,10/19/1999,-0.010929,1999
77925,10/20/1999,0.006187,1999
77925,10/21/1999,0.000000,1999
77925,10/22/1999,-0.005525,1999
77925,10/25/1999,-0.011111,1999
77925,10/26/1999,0.000000,1999
77925,10/27/1999,0.000000,1999
77925,10/28/1999,0.011236,1999
77925,10/29/1999,0.022222,1999
77925,11/01/1999,0.010870,1999
77925,11/02/1999,0.016129,1999
77925,11/03/1999,0.005291,1999
77925,11/04/1999,-0.015789,1999
77925,11/05/1999,0.010695,1999
77925,11/08/1999,0.005291,1999
77925,11/09/1999,-0.015789,1999
77925,11/10/1999,0.000000,1999
77925,11/11/1999,-0.005348,1999
77925,11/12/1999,0.010753,1999
77925,11/15/1999,0.010638,1999
77925,11/16/1999,0.005263,1999
77925,11/17/1999,-0.010471,1999
77925,11/18/1999,-0.009947,1999
77925,11/19/1999,-0.016129,1999
77925,11/22/1999,-0.010929,1999
77925,11/23/1999,-0.011050,1999
77925,11/24/1999,-0.005587,1999
77925,11/26/1999,0.011236,1999
77925,11/29/1999,0.000000,1999
77925,11/30/1999,0.005556,1999
77925,12/01/1999,0.000000,1999
77925,12/02/1999,0.000000,1999
77925,12/03/1999,0.016575,1999
77925,12/06/1999,-0.005435,1999
77925,12/07/1999,-0.021858,1999
77925,12/08/1999,-0.011173,1999
77925,12/09/1999,0.016949,1999
77925,12/10/1999,-0.005556,1999
77925,12/13/1999,-0.022346,1999
77925,12/14/1999,0.000000,1999
77925,12/15/1999,0.000000,1999
77925,12/16/1999,0.017143,1999
77925,12/17/1999,0.000000,1999
77925,12/20/1999,-0.016854,1999
77925,12/21/1999,-0.028023,1999
77925,12/22/1999,0.000000,1999
77925,12/23/1999,0.011834,1999
77925,12/27/1999,-0.011696,1999
77925,12/28/1999,0.000000,1999
77925,12/29/1999,0.023669,1999
77925,12/30/1999,-0.005780,1999
77925,12/31/1999,0.005814,1999
78034,01/04/1999,-0.017241,1999
78034,01/05/1999,0.011696,1999
78034,01/06/1999,-0.002890,1999
78034,01/07/1999,-0.005797,1999
78034,01/08/1999,-0.018950,1999
78034,01/11/1999,-0.042348,1999
78034,01/12/1999,-0.010085,1999
78034,01/13/1999,-0.037618,1999
78034,01/14/1999,-0.016287,1999
78034,01/15/1999,0.008278,1999
78034,01/19/1999,-0.001642,1999
78034,01/20/1999,-0.019737,1999
78034,01/21/1999,-0.003356,1999
78034,01/22/1999,0.013468,1999
78034,01/25/1999,0.013289,1999
78034,01/26/1999,0.042623,1999
78034,01/27/1999,-0.009434,1999
78034,01/28/1999,0.046032,1999
78034,01/29/1999,0.028832,1999
78034,02/01/1999,0.000000,1999
78034,02/02/1999,0.022124,1999
78034,02/03/1999,-0.010101,1999
78034,02/04/1999,0.000000,1999
78034,02/05/1999,-0.010204,1999
78034,02/08/1999,-0.022091,1999
78034,02/09/1999,-0.021084,1999
78034,02/10/1999,-0.001538,1999
78034,02/11/1999,0.040062,1999
78034,02/12/1999,0.004444,1999
78034,02/16/1999,0.012537,1999
78034,02/17/1999,-0.066278,1999
78034,02/18/1999,0.023401,1999
78034,02/19/1999,0.012195,1999
78034,02/22/1999,0.027108,1999
78034,02/23/1999,-0.014663,1999
78034,02/24/1999,0.010417,1999
78034,02/25/1999,-0.032401,1999
78034,02/26/1999,-0.013699,1999
78034,03/01/1999,0.001543,1999
78034,03/02/1999,0.061633,1999
78034,03/03/1999,0.008708,1999
78034,03/04/1999,0.012950,1999
78034,03/05/1999,0.008523,1999
78034,03/08/1999,0.016901,1999
78034,03/09/1999,-0.002770,1999
78034,03/10/1999,-0.009722,1999
78034,03/11/1999,0.004208,1999
78034,03/12/1999,-0.002793,1999
78034,03/15/1999,0.014006,1999
78034,03/16/1999,-0.005525,1999
78034,03/17/1999,-0.001389,1999
78034,03/18/1999,0.009736,1999
78034,03/19/1999,-0.006887,1999
78034,03/22/1999,0.000000,1999
78034,03/23/1999,-0.115118,1999
78034,03/24/1999,0.040752,1999
78034,03/25/1999,0.043675,1999
78034,03/26/1999,-0.012987,1999
78034,03/29/1999,0.013158,1999
78034,03/30/1999,-0.004329,1999
78034,03/31/1999,0.002899,1999
78034,04/01/1999,-0.026012,1999
78034,04/05/1999,-0.049703,1999
78034,04/06/1999,-0.041374,1999
78034,04/07/1999,-0.065147,1999
78034,04/08/1999,-0.059233,1999
78034,04/09/1999,0.050000,1999
78034,04/12/1999,-0.033510,1999
78034,04/13/1999,-0.014599,1999
78034,04/14/1999,-0.007407,1999
78034,04/15/1999,0.037313,1999
78034,04/16/1999,0.059353,1999
78034,04/19/1999,-0.021222,1999
78034,04/20/1999,0.037294,1999
78034,04/21/1999,0.016722,1999
78034,04/22/1999,-0.031250,1999
78034,04/23/1999,0.011885,1999
78034,04/26/1999,0.015940,1999
78034,04/27/1999,0.025599,1999
78034,04/28/1999,-0.051530,1999
78034,04/29/1999,-0.008489,1999
78034,04/30/1999,-0.011986,1999
78034,05/03/1999,-0.036395,1999
78034,05/04/1999,0.001799,1999
78034,05/05/1999,-0.016158,1999
78034,05/06/1999,0.001825,1999
78034,05/07/1999,0.009107,1999
78034,05/10/1999,0.003610,1999
78034,05/11/1999,0.017986,1999
78034,05/12/1999,0.005300,1999
78034,05/13/1999,0.022847,1999
78034,05/14/1999,0.003436,1999
78034,05/17/1999,0.000000,1999
78034,05/18/1999,-0.005137,1999
78034,05/19/1999,0.005164,1999
78034,05/20/1999,0.020548,1999
78034,05/21/1999,0.015101,1999
78034,05/24/1999,-0.023140,1999
78034,05/25/1999,-0.001692,1999
78034,05/26/1999,-0.006780,1999
78034,05/27/1999,-0.006826,1999
78034,05/28/1999,0.006873,1999
78034,06/01/1999,-0.006826,1999
78034,06/02/1999,-0.010309,1999
78034,06/03/1999,-0.020833,1999
78034,06/04/1999,0.010638,1999
78034,06/07/1999,-0.005263,1999
78034,06/08/1999,-0.005291,1999
78034,06/09/1999,0.019504,1999
78034,06/10/1999,-0.013913,1999
78034,06/11/1999,-0.015873,1999
78034,06/14/1999,-0.003584,1999
78034,06/15/1999,-0.003597,1999
78034,06/16/1999,0.025271,1999
78034,06/17/1999,0.000000,1999
78034,06/18/1999,0.012324,1999
78034,06/21/1999,0.002609,1999
78034,06/22/1999,-0.003469,1999
78034,06/23/1999,-0.013055,1999
78034,06/24/1999,-0.010582,1999
78034,06/25/1999,-0.008913,1999
78034,06/28/1999,0.007194,1999
78034,06/29/1999,-0.003571,1999
78034,06/30/1999,-0.003584,1999
78034,07/01/1999,0.001799,1999
78034,07/02/1999,-0.004488,1999
78034,07/06/1999,-0.000902,1999
78034,07/07/1999,-0.021661,1999
78034,07/08/1999,0.031365,1999
78034,07/09/1999,0.017889,1999
78034,07/12/1999,-0.012302,1999
78034,07/13/1999,-0.005338,1999
78034,07/14/1999,0.084079,1999
78034,07/15/1999,0.009901,1999
78034,07/16/1999,0.011438,1999
78034,07/19/1999,0.029079,1999
78034,07/20/1999,0.001570,1999
78034,07/21/1999,0.053292,1999
78034,07/22/1999,-0.035714,1999
78034,07/23/1999,-0.007716,1999
78034,07/26/1999,-0.085537,1999
78034,07/27/1999,0.081633,1999
78034,07/28/1999,-0.022013,1999
78034,07/29/1999,0.014469,1999
78034,07/30/1999,-0.003170,1999
78034,08/02/1999,-0.004769,1999
78034,08/03/1999,0.035144,1999
78034,08/04/1999,0.006944,1999
78034,08/05/1999,-0.017625,1999
78034,08/06/1999,-0.029641,1999
78034,08/09/1999,0.003215,1999
78034,08/10/1999,-0.001603,1999
78034,08/11/1999,0.019262,1999
78034,08/12/1999,-0.017323,1999
78034,08/13/1999,0.024038,1999
78034,08/16/1999,-0.007825,1999
78034,08/17/1999,-0.003155,1999
78034,08/18/1999,-0.015823,1999
78034,08/19/1999,-0.006431,1999
78034,08/20/1999,-0.009709,1999
78034,08/23/1999,0.007353,1999
78034,08/24/1999,-0.004055,1999
78034,08/25/1999,-0.003257,1999
78034,08/26/1999,0.062092,1999
78034,08/27/1999,0.021538,1999
78034,08/30/1999,0.004518,1999
78034,08/31/1999,-0.016492,1999
78034,09/01/1999,0.036585,1999
78034,09/02/1999,0.000000,1999
78034,09/03/1999,0.011765,1999
78034,09/07/1999,0.004360,1999
78034,09/08/1999,0.007236,1999
78034,09/09/1999,0.011494,1999
78034,09/10/1999,-0.011364,1999
78034,09/13/1999,0.011494,1999
78034,09/14/1999,-0.036932,1999
78034,09/15/1999,0.032448,1999
78034,09/16/1999,-0.022857,1999
78034,09/17/1999,0.049708,1999
78034,09/20/1999,0.005571,1999
78034,09/21/1999,-0.008310,1999
78034,09/22/1999,-0.001397,1999
78034,09/23/1999,-0.001399,1999
78034,09/24/1999,0.019608,1999
78034,09/27/1999,0.028846,1999
78034,09/28/1999,-0.004673,1999
78034,09/29/1999,-0.000671,1999
78034,09/30/1999,0.064430,1999
78034,10/01/1999,-0.039092,1999
78034,10/04/1999,-0.007874,1999
78034,10/05/1999,-0.003968,1999
78034,10/06/1999,0.010624,1999
78034,10/07/1999,-0.003942,1999
78034,10/08/1999,0.003958,1999
78034,10/11/1999,0.000000,1999
78034,10/12/1999,-0.003942,1999
78034,10/13/1999,-0.007916,1999
78034,10/14/1999,-0.015957,1999
78034,10/15/1999,0.032432,1999
78034,10/18/1999,-0.007853,1999
78034,10/19/1999,0.003958,1999
78034,10/20/1999,0.000000,1999
78034,10/21/1999,-0.024967,1999
78034,10/22/1999,-0.037736,1999
78034,10/25/1999,-0.025210,1999
78034,10/26/1999,0.005747,1999
78034,10/27/1999,0.015714,1999
78034,10/28/1999,0.000703,1999
78034,10/29/1999,0.013352,1999
78034,11/01/1999,-0.023578,1999
78034,11/02/1999,0.001420,1999
78034,11/03/1999,0.001418,1999
78034,11/04/1999,-0.067989,1999
78034,11/05/1999,-0.015198,1999
78034,11/08/1999,-0.021605,1999
78034,11/09/1999,-0.006309,1999
78034,11/10/1999,0.041270,1999
78034,11/11/1999,0.073171,1999
78034,11/12/1999,-0.011364,1999
78034,11/15/1999,0.028736,1999
78034,11/16/1999,-0.037709,1999
78034,11/17/1999,-0.037736,1999
78034,11/18/1999,0.037707,1999
78034,11/19/1999,0.023256,1999
78034,11/22/1999,0.022727,1999
78034,11/23/1999,0.002778,1999
78034,11/24/1999,0.009003,1999
78034,11/26/1999,-0.003432,1999
78034,11/29/1999,0.000000,1999
78034,11/30/1999,0.011019,1999
78034,12/01/1999,0.005450,1999
78034,12/02/1999,-0.013550,1999
78034,12/03/1999,0.017857,1999
78034,12/06/1999,-0.005398,1999
78034,12/07/1999,0.004071,1999
78034,12/08/1999,-0.004054,1999
78034,12/09/1999,-0.006784,1999
78034,12/10/1999,-0.054645,1999
78034,12/13/1999,-0.011561,1999
78034,12/14/1999,0.000000,1999
78034,12/15/1999,-0.001462,1999
78034,12/16/1999,-0.024890,1999
78034,12/17/1999,-0.003003,1999
78034,12/20/1999,-0.022590,1999
78034,12/21/1999,0.001541,1999
78034,12/22/1999,-0.012308,1999
78034,12/23/1999,0.052960,1999
78034,12/27/1999,0.013314,1999
78034,12/28/1999,-0.013139,1999
78034,12/29/1999,0.023669,1999
78034,12/30/1999,-0.006503,1999
78034,12/31/1999,-0.008000,1999
78186,01/04/1999,0.153846,1999
78186,01/05/1999,-0.033333,1999
78186,01/06/1999,0.068966,1999
78186,01/07/1999,0.064516,1999
78186,01/08/1999,0.000000,1999
78186,01/11/1999,0.000000,1999
78186,01/12/1999,-0.060606,1999
78186,01/13/1999,-0.064516,1999
78186,01/14/1999,-0.034483,1999
78186,01/15/1999,0.071429,1999
78186,01/19/1999,-0.066667,1999
78186,01/20/1999,-0.035714,1999
78186,01/21/1999,-0.111111,1999
78186,01/22/1999,0.000000,1999
78186,01/25/1999,0.000000,1999
78186,01/26/1999,0.000000,1999
78186,01/27/1999,0.000000,1999
78186,01/28/1999,0.000000,1999
78186,01/29/1999,0.000000,1999
78186,02/01/1999,0.000000,1999
78186,02/02/1999,0.000000,1999
78186,02/03/1999,-0.083333,1999
78186,02/04/1999,0.181818,1999
78186,02/05/1999,0.000000,1999
78186,02/08/1999,-0.076923,1999
78186,02/09/1999,0.166667,1999
78186,02/10/1999,-0.142857,1999
78186,02/11/1999,-0.041667,1999
78186,02/12/1999,0.000000,1999
78186,02/16/1999,0.000000,1999
78186,02/17/1999,-0.043478,1999
78186,02/18/1999,0.000000,1999
78186,02/19/1999,0.045455,1999
78186,02/22/1999,0.000000,1999
78186,02/23/1999,-0.043478,1999
78186,02/24/1999,-0.045455,1999
78186,02/25/1999,0.000000,1999
78186,02/26/1999,0.000000,1999
78186,03/01/1999,0.000000,1999
78186,03/02/1999,0.000000,1999
78186,03/03/1999,0.000000,1999
78186,03/04/1999,0.047619,1999
78186,03/05/1999,-0.090909,1999
78186,03/08/1999,0.100000,1999
78186,03/09/1999,0.000000,1999
78186,03/10/1999,0.045455,1999
78186,03/11/1999,-0.043478,1999
78186,03/12/1999,0.045455,1999
78186,03/15/1999,0.043478,1999
78186,03/16/1999,0.000000,1999
78186,03/17/1999,-0.083333,1999
78186,03/18/1999,0.090909,1999
78186,03/19/1999,-0.083333,1999
78186,03/22/1999,0.000000,1999
78186,03/23/1999,0.022727,1999
78186,03/24/1999,-0.066667,1999
78186,03/25/1999,0.000000,1999
78186,03/26/1999,0.000000,1999
78186,03/29/1999,0.000000,1999
78186,03/30/1999,0.071429,1999
78186,03/31/1999,0.022222,1999
78186,04/01/1999,-0.043478,1999
78186,04/05/1999,-0.090909,1999
78186,04/06/1999,0.000000,1999
78186,04/07/1999,0.150000,1999
78186,04/08/1999,-0.043478,1999
78186,04/09/1999,0.090909,1999
78186,04/12/1999,-0.083333,1999
78186,04/13/1999,0.000000,1999
78186,04/14/1999,0.090909,1999
78186,04/15/1999,-0.083333,1999
78186,04/16/1999,0.090909,1999
78186,04/19/1999,0.041667,1999
78186,04/20/1999,-0.200000,1999
78186,04/21/1999,0.200000,1999
78186,04/22/1999,0.083333,1999
78186,04/23/1999,-0.076923,1999
78186,04/26/1999,-0.041667,1999
78186,04/27/1999,-0.043478,1999
78186,04/28/1999,-0.090909,1999
78186,04/29/1999,0.000000,1999
78186,04/30/1999,0.100000,1999
78186,05/03/1999,0.000000,1999
78186,05/04/1999,0.045455,1999
78186,05/05/1999,0.000000,1999
78186,12/27/1999,-0.071429,1999
78186,12/28/1999,0.000000,1999
78186,12/29/1999,-0.134615,1999
78186,12/30/1999,0.111111,1999
78186,12/31/1999,0.020000,1999
78694,01/04/1999,0.028571,1999
78694,01/05/1999,-0.083333,1999
78694,01/06/1999,-0.030303,1999
78694,01/07/1999,0.000000,1999
78694,01/08/1999,0.062500,1999
78694,01/11/1999,-0.029412,1999
78694,01/12/1999,-0.030303,1999
78694,01/13/1999,0.000000,1999
78694,01/14/1999,0.000000,1999
78694,01/15/1999,0.031250,1999
78694,01/19/1999,0.015152,1999
78694,01/20/1999,-0.014925,1999
78694,01/21/1999,0.060606,1999
78694,01/22/1999,0.114286,1999
78694,01/25/1999,0.000000,1999
78694,01/26/1999,-0.012821,1999
78694,01/27/1999,-0.090909,1999
78694,01/28/1999,0.028571,1999
78694,01/29/1999,0.055556,1999
78694,02/01/1999,0.013158,1999
78694,02/02/1999,-0.038961,1999
78694,02/03/1999,0.162162,1999
78694,02/04/1999,0.081395,1999
78694,02/05/1999,0.010753,1999
78694,02/08/1999,-0.021277,1999
