PERMNO,DATE,RET,YEAR
45891,12/31/1987,0.000000,1987
45891,01/04/1988,0.153846,1988
45891,01/05/1988,0.000000,1988
45891,01/06/1988,0.133333,1988
45891,01/07/1988,0.352941,1988
45891,01/08/1988,-0.086957,1988
45891,01/11/1988,0.142857,1988
45891,01/12/1988,0.000000,1988
45891,01/13/1988,-0.083333,1988
45891,01/14/1988,-0.045455,1988
45891,01/15/1988,0.047619,1988
45891,01/18/1988,0.045455,1988
45891,01/19/1988,-0.086957,1988
45891,01/20/1988,0.000000,1988
45891,01/21/1988,0.000000,1988
45891,01/22/1988,0.095238,1988
45891,01/25/1988,-0.086957,1988
45891,01/26/1988,-0.047619,1988
45891,01/27/1988,-0.050000,1988
45891,01/28/1988,0.052632,1988
45891,01/29/1988,-0.050000,1988
45891,02/01/1988,0.052632,1988
45891,02/02/1988,0.150000,1988
45891,02/03/1988,0.000000,1988
45891,02/04/1988,-0.043478,1988
45891,02/05/1988,0.000000,1988
45891,02/08/1988,0.000000,1988
45891,02/09/1988,-0.045455,1988
45891,02/10/1988,0.047619,1988
45891,02/11/1988,-0.045455,1988
45891,02/12/1988,0.000000,1988
45891,02/16/1988,0.000000,1988
45891,02/17/1988,0.047619,1988
45891,02/18/1988,-0.022727,1988
45891,02/19/1988,0.023256,1988
45891,02/22/1988,0.000000,1988
45891,02/23/1988,0.045455,1988
45891,02/24/1988,0.043478,1988
45891,02/25/1988,-0.020833,1988
45891,02/26/1988,0.021277,1988
45891,02/29/1988,0.000000,1988
45891,03/01/1988,-0.041667,1988
45891,03/02/1988,0.021739,1988
45891,03/03/1988,0.021277,1988
45891,03/04/1988,-0.041667,1988
45891,03/07/1988,0.021739,1988
45891,03/08/1988,-0.021277,1988
45891,03/09/1988,0.000000,1988
45891,03/10/1988,-0.043478,1988
45891,03/11/1988,0.000000,1988
45891,03/14/1988,0.022727,1988
45891,03/15/1988,-0.022222,1988
45891,03/16/1988,0.022727,1988
45891,03/17/1988,0.044444,1988
45891,03/18/1988,0.021277,1988
45891,03/21/1988,0.041667,1988
45891,03/22/1988,0.120000,1988
45891,03/23/1988,0.000000,1988
45891,03/24/1988,-0.035714,1988
45891,03/25/1988,-0.074074,1988
45891,03/28/1988,0.040000,1988
45891,03/29/1988,0.076923,1988
45891,03/30/1988,-0.053571,1988
45891,03/31/1988,0.056604,1988
45891,04/04/1988,-0.035714,1988
45891,04/05/1988,0.037037,1988
45891,04/06/1988,-0.017857,1988
45891,04/07/1988,0.018182,1988
45891,04/08/1988,0.017857,1988
45891,04/11/1988,0.052632,1988
45891,04/12/1988,0.000000,1988
45891,04/13/1988,0.000000,1988
45891,04/14/1988,-0.100000,1988
45891,04/15/1988,0.037037,1988
45891,04/18/1988,-0.053571,1988
45891,04/19/1988,0.132075,1988
45891,04/20/1988,-0.050000,1988
45891,04/21/1988,-0.017544,1988
45891,04/22/1988,-0.035714,1988
45891,04/25/1988,-0.018519,1988
45891,04/26/1988,-0.018868,1988
45891,04/27/1988,0.038462,1988
45891,04/28/1988,-0.074074,1988
45891,04/29/1988,0.000000,1988
45891,05/02/1988,0.000000,1988
45891,05/03/1988,0.080000,1988
45891,05/04/1988,-0.074074,1988
45891,05/05/1988,-0.040000,1988
45891,05/06/1988,0.000000,1988
45891,05/09/1988,-0.083333,1988
45891,05/10/1988,0.045455,1988
45891,05/11/1988,-0.043478,1988
45891,05/12/1988,0.090909,1988
45891,05/13/1988,0.000000,1988
45891,05/16/1988,0.000000,1988
45891,05/17/1988,0.000000,1988
45891,05/18/1988,-0.020833,1988
45891,05/19/1988,-0.021277,1988
45891,05/20/1988,0.043478,1988
45891,05/23/1988,0.000000,1988
45891,05/24/1988,0.000000,1988
45891,05/25/1988,-0.020833,1988
45891,05/26/1988,0.021277,1988
45891,05/27/1988,-0.020833,1988
45891,05/31/1988,0.063830,1988
45891,06/01/1988,0.160000,1988
45891,06/02/1988,0.000000,1988
45891,06/03/1988,0.051724,1988
45891,06/06/1988,-0.032787,1988
45891,06/07/1988,-0.033898,1988
45891,06/08/1988,0.070175,1988
45891,06/09/1988,-0.032787,1988
45891,06/10/1988,0.000000,1988
45891,06/13/1988,0.016949,1988
45891,06/14/1988,0.066667,1988
45891,06/15/1988,-0.015625,1988
45891,06/16/1988,0.015873,1988
45891,06/17/1988,-0.031250,1988
45891,06/20/1988,0.000000,1988
45891,06/21/1988,0.032258,1988
45891,06/22/1988,0.031250,1988
45891,06/23/1988,0.030303,1988
45891,06/24/1988,-0.014706,1988
45891,06/27/1988,0.014925,1988
45891,06/28/1988,0.000000,1988
45891,06/29/1988,-0.014706,1988
45891,06/30/1988,0.014925,1988
45891,07/01/1988,0.029412,1988
45891,07/05/1988,0.000000,1988
45891,07/06/1988,0.057143,1988
45891,07/07/1988,-0.027027,1988
45891,07/08/1988,0.000000,1988
45891,07/11/1988,-0.027778,1988
45891,07/12/1988,-0.057143,1988
45891,07/13/1988,0.015152,1988
45891,07/14/1988,0.074627,1988
45891,07/15/1988,-0.138889,1988
45891,07/18/1988,-0.032258,1988
45891,07/19/1988,-0.050000,1988
45891,07/20/1988,0.000000,1988
45891,07/21/1988,-0.087719,1988
45891,07/22/1988,0.038462,1988
45891,07/25/1988,0.000000,1988
45891,07/26/1988,-0.074074,1988
45891,07/27/1988,0.060000,1988
45891,07/28/1988,-0.037736,1988
45891,07/29/1988,0.098039,1988
45891,08/01/1988,0.089286,1988
45891,08/02/1988,-0.065574,1988
45891,08/03/1988,0.035088,1988
45891,08/04/1988,0.016949,1988
45891,08/05/1988,0.083333,1988
45891,08/08/1988,-0.030769,1988
45891,08/09/1988,-0.015873,1988
45891,08/10/1988,-0.064516,1988
45891,08/11/1988,0.034483,1988
45891,08/12/1988,-0.050000,1988
45891,08/15/1988,-0.017544,1988
45891,08/16/1988,-0.053571,1988
45891,08/17/1988,0.000000,1988
45891,08/18/1988,-0.018868,1988
45891,08/19/1988,0.057692,1988
45891,08/22/1988,-0.072727,1988
45891,08/23/1988,-0.019608,1988
45891,08/24/1988,0.000000,1988
45891,08/25/1988,0.000000,1988
45891,08/26/1988,0.040000,1988
45891,08/29/1988,-0.019231,1988
45891,08/30/1988,-0.019608,1988
45891,08/31/1988,0.020000,1988
45891,09/01/1988,-0.019608,1988
45891,09/02/1988,0.000000,1988
45891,09/06/1988,-0.040000,1988
45891,09/07/1988,0.041667,1988
45891,09/08/1988,-0.020000,1988
45891,09/09/1988,0.040816,1988
45891,09/12/1988,0.058824,1988
45891,09/13/1988,0.055556,1988
45891,09/14/1988,0.087719,1988
45891,09/15/1988,-0.016129,1988
45891,09/16/1988,0.016393,1988
45891,09/19/1988,-0.064516,1988
45891,09/20/1988,0.017241,1988
45891,09/21/1988,0.000000,1988
45891,09/22/1988,0.000000,1988
45891,09/23/1988,0.050847,1988
45891,09/26/1988,-0.064516,1988
45891,09/27/1988,-0.034483,1988
45891,09/28/1988,0.000000,1988
45891,09/29/1988,0.035714,1988
45891,09/30/1988,-0.017241,1988
45891,10/03/1988,-0.017544,1988
45891,10/04/1988,-0.053571,1988
45891,10/05/1988,-0.075472,1988
45891,10/06/1988,-0.040816,1988
45891,10/07/1988,0.042553,1988
45891,10/10/1988,0.000000,1988
45891,10/11/1988,0.061224,1988
45891,10/12/1988,-0.019231,1988
45891,10/13/1988,-0.019608,1988
45891,10/14/1988,0.040000,1988
45891,10/17/1988,0.000000,1988
45891,10/18/1988,-0.038462,1988
45891,10/19/1988,-0.020000,1988
45891,10/20/1988,0.040816,1988
45891,10/21/1988,0.019608,1988
45891,10/24/1988,0.076923,1988
45891,10/25/1988,0.000000,1988
45891,10/26/1988,0.017857,1988
45891,10/27/1988,0.000000,1988
45891,10/28/1988,0.000000,1988
45891,10/31/1988,-0.017544,1988
45891,11/01/1988,0.000000,1988
45891,11/02/1988,0.017857,1988
45891,11/03/1988,-0.017544,1988
45891,11/04/1988,0.017857,1988
45891,11/07/1988,-0.035088,1988
45891,11/08/1988,0.018182,1988
45891,11/09/1988,-0.035714,1988
45891,11/10/1988,0.018519,1988
45891,11/11/1988,0.018182,1988
45891,11/14/1988,0.000000,1988
45891,11/15/1988,-0.035714,1988
45891,11/16/1988,-0.037037,1988
45891,11/17/1988,0.000000,1988
45891,11/18/1988,0.000000,1988
45891,11/21/1988,0.000000,1988
45891,11/22/1988,0.038462,1988
45891,11/23/1988,0.018519,1988
45891,11/25/1988,-0.018182,1988
45891,11/28/1988,0.000000,1988
45891,11/29/1988,0.074074,1988
45891,11/30/1988,0.000000,1988
45891,12/01/1988,-0.051724,1988
45891,12/02/1988,0.018182,1988
45891,12/05/1988,-0.017857,1988
45891,12/06/1988,0.000000,1988
45891,12/07/1988,0.018182,1988
45891,12/08/1988,-0.035714,1988
45891,12/09/1988,0.037037,1988
45891,12/12/1988,-0.035714,1988
45891,12/13/1988,0.000000,1988
45891,12/14/1988,0.000000,1988
45891,12/15/1988,0.000000,1988
45891,12/16/1988,0.000000,1988
45891,12/19/1988,0.018519,1988
45891,12/20/1988,0.036364,1988
45891,12/21/1988,0.052632,1988
45891,12/22/1988,-0.033333,1988
45891,12/23/1988,0.034483,1988
45891,12/27/1988,-0.050000,1988
45891,12/28/1988,0.017544,1988
45891,12/29/1988,-0.017241,1988
45891,12/30/1988,0.000000,1988
45891,01/03/1989,0.070175,1989
45891,01/04/1989,-0.016393,1989
45891,01/05/1989,-0.033333,1989
45891,01/06/1989,0.051724,1989
45891,01/09/1989,-0.032787,1989
45891,01/10/1989,-0.016949,1989
45891,01/11/1989,0.034483,1989
45891,01/12/1989,0.016667,1989
45891,01/13/1989,0.000000,1989
45891,01/16/1989,-0.032787,1989
45891,01/17/1989,-0.067797,1989
45891,01/18/1989,0.018182,1989
45891,01/19/1989,0.000000,1989
45891,01/20/1989,-0.142857,1989
45891,01/23/1989,-0.083333,1989
45891,01/24/1989,-0.022727,1989
45891,01/25/1989,0.069767,1989
45891,01/26/1989,0.000000,1989
45891,01/27/1989,-0.021739,1989
45891,01/30/1989,-0.044444,1989
45891,01/31/1989,0.116279,1989
45891,02/01/1989,0.000000,1989
45891,02/02/1989,-0.020833,1989
45891,02/03/1989,-0.021277,1989
45891,02/06/1989,-0.021739,1989
45891,02/07/1989,0.022222,1989
45891,02/08/1989,-0.043478,1989
45891,02/09/1989,-0.045455,1989
45891,02/10/1989,-0.071429,1989
45891,02/13/1989,0.025641,1989
45891,02/14/1989,0.000000,1989
45891,02/15/1989,0.000000,1989
45891,02/16/1989,-0.050000,1989
45891,02/17/1989,0.026316,1989
45891,02/21/1989,-0.076923,1989
45891,02/22/1989,-0.138889,1989
45891,02/23/1989,-0.032258,1989
45891,02/24/1989,0.166667,1989
45891,02/27/1989,-0.057143,1989
45891,02/28/1989,0.060606,1989
45891,03/01/1989,0.000000,1989
45891,03/02/1989,-0.028571,1989
45891,03/03/1989,0.000000,1989
45891,03/06/1989,0.029412,1989
45891,03/07/1989,-0.057143,1989
45891,03/08/1989,0.060606,1989
45891,03/09/1989,-0.085714,1989
45891,03/10/1989,0.000000,1989
45891,03/13/1989,-0.062500,1989
45891,03/14/1989,0.066667,1989
45891,03/15/1989,0.000000,1989
45891,03/16/1989,0.000000,1989
45891,03/17/1989,0.000000,1989
45891,03/20/1989,0.000000,1989
45891,03/21/1989,-0.062500,1989
45891,03/22/1989,0.033333,1989
45891,03/23/1989,0.000000,1989
45891,03/27/1989,0.032258,1989
45891,03/28/1989,-0.031250,1989
45891,03/29/1989,0.064516,1989
45891,03/30/1989,0.090909,1989
45891,03/31/1989,0.166667,1989
45891,04/03/1989,0.000000,1989
45891,04/04/1989,0.023810,1989
45891,04/05/1989,0.069767,1989
45891,04/06/1989,0.000000,1989
45891,04/07/1989,-0.043478,1989
45891,04/10/1989,-0.068182,1989
45891,04/11/1989,-0.048780,1989
45891,04/12/1989,0.000000,1989
45891,04/13/1989,-0.102564,1989
45891,04/14/1989,0.114286,1989
45891,04/17/1989,-0.025641,1989
45891,04/18/1989,0.026316,1989
45891,04/19/1989,0.000000,1989
45891,04/20/1989,0.000000,1989
45891,04/21/1989,-0.025641,1989
45891,04/24/1989,0.052632,1989
45891,04/25/1989,-0.050000,1989
45891,04/26/1989,0.026316,1989
45891,04/27/1989,0.025641,1989
45891,04/28/1989,0.050000,1989
45891,05/01/1989,0.000000,1989
45891,05/02/1989,0.095238,1989
45891,05/03/1989,0.000000,1989
45891,05/04/1989,-0.043478,1989
45891,05/05/1989,-0.068182,1989
45891,05/08/1989,0.024390,1989
45891,05/09/1989,-0.023810,1989
45891,05/10/1989,0.048780,1989
45891,05/11/1989,0.000000,1989
45891,05/12/1989,0.046512,1989
45891,05/15/1989,-0.111111,1989
45891,05/16/1989,0.000000,1989
45891,05/17/1989,0.075000,1989
45891,05/18/1989,-0.046512,1989
45891,05/19/1989,0.048780,1989
45891,05/22/1989,-0.023256,1989
45891,05/23/1989,-0.023810,1989
45891,05/24/1989,0.024390,1989
45891,05/25/1989,-0.023810,1989
45891,05/26/1989,0.000000,1989
45891,05/30/1989,0.000000,1989
45891,05/31/1989,0.024390,1989
45891,06/01/1989,-0.023810,1989
45891,06/02/1989,0.000000,1989
45891,06/05/1989,0.000000,1989
45891,06/06/1989,0.048780,1989
45891,06/07/1989,0.000000,1989
45891,06/08/1989,-0.069767,1989
45891,06/09/1989,0.050000,1989
45891,06/12/1989,-0.047619,1989
45891,06/13/1989,0.000000,1989
45891,06/14/1989,0.025000,1989
45891,06/15/1989,0.000000,1989
45891,06/16/1989,-0.024390,1989
45891,06/19/1989,0.000000,1989
45891,06/20/1989,0.025000,1989
45891,06/21/1989,0.000000,1989
45891,06/22/1989,0.024390,1989
45891,06/23/1989,-0.023810,1989
45891,06/26/1989,0.024390,1989
45891,06/27/1989,0.023810,1989
45891,06/28/1989,0.000000,1989
45891,06/29/1989,-0.023256,1989
45891,06/30/1989,-0.047619,1989
45891,07/03/1989,0.050000,1989
45891,07/05/1989,-0.047619,1989
45891,07/06/1989,0.075000,1989
45891,07/07/1989,-0.046512,1989
45891,07/10/1989,0.000000,1989
45891,07/11/1989,0.000000,1989
45891,07/12/1989,0.024390,1989
45891,07/13/1989,0.000000,1989
45891,07/14/1989,0.000000,1989
45891,07/17/1989,-0.023810,1989
45891,07/18/1989,0.000000,1989
45891,07/19/1989,-0.024390,1989
45891,07/20/1989,0.050000,1989
45891,07/21/1989,0.000000,1989
45891,07/24/1989,0.000000,1989
45891,07/25/1989,0.000000,1989
45891,07/26/1989,-0.047619,1989
45891,07/27/1989,0.050000,1989
45891,07/28/1989,0.047619,1989
45891,07/31/1989,0.090909,1989
45891,08/01/1989,-0.020833,1989
45891,08/02/1989,-0.063830,1989
45891,08/03/1989,0.000000,1989
45891,08/04/1989,-0.045455,1989
45891,08/07/1989,0.047619,1989
45891,08/08/1989,0.045455,1989
45891,08/09/1989,-0.021739,1989
45891,08/10/1989,0.000000,1989
45891,08/11/1989,0.000000,1989
45891,08/14/1989,-0.022222,1989
45891,08/15/1989,-0.022727,1989
45891,08/16/1989,0.000000,1989
45891,08/17/1989,0.000000,1989
45891,08/18/1989,0.000000,1989
45891,08/21/1989,-0.023256,1989
45891,08/22/1989,0.000000,1989
45891,08/23/1989,-0.023810,1989
45891,08/24/1989,0.024390,1989
45891,08/25/1989,0.047619,1989
45891,08/28/1989,0.022727,1989
45891,08/29/1989,-0.022222,1989
45891,08/30/1989,-0.022727,1989
45891,08/31/1989,-0.046512,1989
45891,09/01/1989,0.000000,1989
45891,09/05/1989,0.024390,1989
45891,09/06/1989,0.023810,1989
45891,09/07/1989,-0.023256,1989
45891,09/08/1989,0.000000,1989
45891,09/11/1989,0.047619,1989
45891,09/12/1989,0.000000,1989
45891,09/13/1989,0.022727,1989
45891,09/14/1989,0.000000,1989
45891,09/15/1989,-0.066667,1989
45891,09/18/1989,0.047619,1989
45891,09/19/1989,-0.022727,1989
45891,09/20/1989,0.023256,1989
45891,09/21/1989,-0.022727,1989
45891,09/22/1989,0.023256,1989
45891,09/25/1989,-0.045455,1989
45891,09/26/1989,0.000000,1989
45891,09/27/1989,0.047619,1989
45891,09/28/1989,-0.045455,1989
45891,09/29/1989,0.000000,1989
45891,10/02/1989,0.000000,1989
45891,10/03/1989,0.000000,1989
45891,10/04/1989,0.000000,1989
45891,10/05/1989,0.071429,1989
45891,10/06/1989,-0.022222,1989
45891,10/09/1989,0.000000,1989
45891,10/10/1989,-0.090909,1989
45891,10/11/1989,0.025000,1989
45891,10/12/1989,0.024390,1989
45891,10/13/1989,0.119048,1989
45891,10/16/1989,0.021277,1989
45891,10/17/1989,0.083333,1989
45891,10/18/1989,0.076923,1989
45891,10/19/1989,0.017857,1989
45891,10/20/1989,-0.052632,1989
45891,10/23/1989,-0.018519,1989
45891,10/24/1989,0.018868,1989
45891,10/25/1989,0.018519,1989
45891,10/26/1989,-0.018182,1989
45891,10/27/1989,0.000000,1989
45891,10/30/1989,-0.037037,1989
45891,10/31/1989,-0.038462,1989
45891,11/01/1989,0.020000,1989
45891,11/02/1989,0.019608,1989
45891,11/03/1989,0.000000,1989
45891,11/06/1989,-0.057692,1989
45891,11/07/1989,0.020408,1989
45891,11/08/1989,0.020000,1989
45891,11/09/1989,-0.019608,1989
45891,11/10/1989,0.020000,1989
45891,11/13/1989,0.019608,1989
45891,11/14/1989,-0.019231,1989
45891,11/15/1989,0.000000,1989
45891,11/16/1989,-0.019608,1989
45891,11/17/1989,0.020000,1989
45891,11/20/1989,0.000000,1989
45891,11/21/1989,0.019608,1989
45891,11/22/1989,0.057692,1989
45891,11/24/1989,-0.036364,1989
45891,11/27/1989,0.000000,1989
45891,11/28/1989,-0.018868,1989
45891,11/29/1989,0.019231,1989
45891,11/30/1989,-0.037736,1989
45891,12/01/1989,-0.058824,1989
45891,12/04/1989,0.000000,1989
45891,12/05/1989,0.020833,1989
45891,12/06/1989,0.040816,1989
45891,12/07/1989,0.019608,1989
45891,12/08/1989,-0.019231,1989
45891,12/11/1989,-0.019608,1989
45891,12/12/1989,0.000000,1989
45891,12/13/1989,-0.020000,1989
45891,12/14/1989,0.000000,1989
45891,12/15/1989,-0.020408,1989
45891,12/18/1989,0.000000,1989
45891,12/19/1989,-0.020833,1989
45891,12/20/1989,0.000000,1989
45891,12/21/1989,0.042553,1989
45891,12/22/1989,0.000000,1989
45891,12/26/1989,-0.040816,1989
45891,12/27/1989,0.063830,1989
45891,12/28/1989,-0.060000,1989
45891,12/29/1989,0.042553,1989
45891,01/02/1990,0.040816,1990
45891,01/03/1990,0.000000,1990
45891,01/04/1990,0.019608,1990
45891,01/05/1990,0.019231,1990
45891,01/08/1990,0.018868,1990
45891,01/09/1990,-0.018519,1990
45891,01/10/1990,0.000000,1990
45891,01/11/1990,0.000000,1990
45891,01/12/1990,0.018868,1990
45891,01/15/1990,-0.037037,1990
45891,01/16/1990,0.038462,1990
45891,01/17/1990,0.037037,1990
45891,01/18/1990,0.071429,1990
45891,01/19/1990,0.050000,1990
45891,01/22/1990,-0.111111,1990
45891,01/23/1990,-0.071429,1990
45891,01/24/1990,0.000000,1990
45891,01/25/1990,0.076923,1990
45891,01/26/1990,-0.053571,1990
45891,01/29/1990,0.018868,1990
45891,01/30/1990,-0.074074,1990
45891,01/31/1990,0.060000,1990
45891,02/01/1990,0.000000,1990
45891,02/02/1990,0.056604,1990
45891,02/05/1990,0.017857,1990
45891,02/06/1990,-0.035088,1990
45891,02/07/1990,0.018182,1990
45891,02/08/1990,-0.035714,1990
45891,02/09/1990,0.000000,1990
45891,02/12/1990,-0.018519,1990
45891,02/13/1990,0.018868,1990
45891,02/14/1990,-0.018519,1990
45891,02/15/1990,0.000000,1990
45891,02/16/1990,0.037736,1990
45891,02/20/1990,0.000000,1990
45891,02/21/1990,0.018182,1990
45891,02/22/1990,0.000000,1990
45891,02/23/1990,-0.035714,1990
45891,02/26/1990,0.074074,1990
45891,02/27/1990,0.103448,1990
45891,02/28/1990,-0.015625,1990
45891,03/01/1990,0.015873,1990
45891,03/02/1990,-0.015625,1990
45891,03/05/1990,0.015873,1990
45891,03/06/1990,-0.015625,1990
45891,03/07/1990,0.000000,1990
45891,03/08/1990,-0.015873,1990
45891,03/09/1990,-0.096774,1990
45891,03/12/1990,0.017857,1990
45891,03/13/1990,0.017544,1990
45891,03/14/1990,0.000000,1990
45891,03/15/1990,0.000000,1990
45891,03/16/1990,0.034483,1990
45891,03/19/1990,-0.033333,1990
45891,03/20/1990,0.034483,1990
45891,03/21/1990,0.000000,1990
45891,03/22/1990,-0.033333,1990
45891,03/23/1990,0.103448,1990
45891,03/26/1990,-0.046875,1990
45891,03/27/1990,0.032787,1990
45891,03/28/1990,-0.031746,1990
45891,03/29/1990,-0.016393,1990
45891,03/30/1990,0.066667,1990
45891,04/02/1990,-0.031250,1990
45891,04/03/1990,0.096774,1990
45891,04/04/1990,0.000000,1990
45891,04/05/1990,0.147059,1990
45891,04/06/1990,0.141026,1990
45891,04/09/1990,-0.089888,1990
45891,04/10/1990,-0.024691,1990
45891,04/11/1990,0.037975,1990
45891,04/12/1990,-0.170732,1990
45891,04/16/1990,-0.029412,1990
45891,04/17/1990,0.000000,1990
45891,04/18/1990,0.015152,1990
45891,04/19/1990,0.044776,1990
45891,04/20/1990,0.000000,1990
45891,04/23/1990,-0.042857,1990
45891,04/24/1990,0.000000,1990
45891,04/25/1990,-0.014925,1990
45891,04/26/1990,0.000000,1990
45891,04/27/1990,0.000000,1990
45891,04/30/1990,-0.045455,1990
45891,05/01/1990,0.000000,1990
45891,05/02/1990,-0.015873,1990
45891,05/03/1990,0.064516,1990
45891,05/04/1990,0.000000,1990
45891,05/07/1990,0.030303,1990
45891,05/08/1990,-0.029412,1990
45891,05/09/1990,-0.060606,1990
45891,05/10/1990,-0.016129,1990
45891,05/11/1990,0.016393,1990
45891,05/14/1990,0.032258,1990
45891,05/15/1990,0.015625,1990
45891,05/16/1990,0.000000,1990
45891,05/17/1990,-0.015385,1990
45891,05/18/1990,0.000000,1990
45891,05/21/1990,0.015625,1990
45891,05/22/1990,0.000000,1990
45891,05/23/1990,0.000000,1990
45891,05/24/1990,-0.030769,1990
45891,05/25/1990,0.015873,1990
45891,05/29/1990,0.046875,1990
45891,05/30/1990,0.074627,1990
45891,05/31/1990,-0.041667,1990
45891,06/01/1990,0.000000,1990
45891,06/04/1990,0.000000,1990
45891,06/05/1990,0.000000,1990
45891,06/06/1990,-0.028986,1990
45891,06/07/1990,0.029851,1990
45891,06/08/1990,0.000000,1990
45891,06/11/1990,-0.028986,1990
45891,06/12/1990,-0.014925,1990
45891,06/13/1990,0.030303,1990
45891,06/14/1990,0.029412,1990
45891,06/15/1990,-0.028571,1990
45891,06/18/1990,0.073529,1990
45891,06/19/1990,0.013699,1990
45891,06/20/1990,0.013514,1990
45891,06/21/1990,0.013333,1990
45891,06/22/1990,-0.013158,1990
45891,06/25/1990,0.080000,1990
45891,06/26/1990,-0.012346,1990
45891,06/27/1990,-0.012500,1990
45891,06/28/1990,-0.012658,1990
45891,06/29/1990,0.025641,1990
45891,07/02/1990,0.012500,1990
45891,07/03/1990,-0.012346,1990
45891,07/05/1990,-0.025000,1990
45891,07/06/1990,0.012821,1990
45891,07/09/1990,0.151899,1990
45891,07/10/1990,0.043956,1990
45891,07/11/1990,-0.031579,1990
45891,07/12/1990,0.032609,1990
45891,07/13/1990,0.010526,1990
45891,07/16/1990,-0.041667,1990
45891,07/17/1990,-0.032609,1990
45891,07/18/1990,0.022472,1990
45891,07/19/1990,-0.043956,1990
45891,07/20/1990,-0.011494,1990
45891,07/23/1990,0.000000,1990
45891,07/24/1990,-0.023256,1990
45891,07/25/1990,0.000000,1990
45891,07/26/1990,-0.011905,1990
45891,07/27/1990,0.012048,1990
45891,07/30/1990,-0.035714,1990
45891,07/31/1990,0.012346,1990
45891,08/01/1990,-0.024390,1990
45891,08/02/1990,0.000000,1990
45891,08/03/1990,-0.025000,1990
45891,08/06/1990,-0.064103,1990
45891,08/07/1990,0.041096,1990
45891,08/08/1990,-0.026316,1990
45891,08/09/1990,0.027027,1990
45891,08/10/1990,0.000000,1990
45891,08/13/1990,-0.065789,1990
45891,08/14/1990,0.028169,1990
45891,08/15/1990,-0.013699,1990
45891,08/16/1990,-0.027778,1990
45891,08/17/1990,0.028571,1990
45891,08/20/1990,-0.069444,1990
45891,08/21/1990,-0.014925,1990
45891,08/22/1990,-0.015152,1990
45891,08/23/1990,0.000000,1990
45891,08/24/1990,-0.015385,1990
45891,08/27/1990,0.109375,1990
45891,08/28/1990,0.056338,1990
45891,08/29/1990,0.080000,1990
45891,08/30/1990,0.012346,1990
45891,08/31/1990,0.000000,1990
45891,09/04/1990,-0.024390,1990
45891,09/05/1990,0.050000,1990
45891,09/06/1990,0.000000,1990
45891,09/07/1990,-0.023810,1990
45891,09/10/1990,-0.024390,1990
45891,09/11/1990,-0.012500,1990
45891,09/12/1990,-0.025316,1990
45891,09/13/1990,-0.064935,1990
45891,09/14/1990,0.027778,1990
45891,09/17/1990,0.081081,1990
45891,09/18/1990,-0.025000,1990
45891,09/19/1990,0.025641,1990
45891,09/20/1990,-0.012500,1990
45891,09/21/1990,-0.037975,1990
45891,09/24/1990,-0.052632,1990
45891,09/25/1990,0.027778,1990
45891,09/26/1990,-0.040541,1990
45891,09/27/1990,-0.014085,1990
45891,09/28/1990,0.014286,1990
45891,10/01/1990,0.042254,1990
45891,10/02/1990,-0.027027,1990
45891,10/03/1990,0.013889,1990
45891,10/04/1990,-0.013699,1990
45891,10/05/1990,0.000000,1990
45891,10/08/1990,0.000000,1990
45891,10/09/1990,-0.013889,1990
45891,10/10/1990,-0.014085,1990
45891,10/11/1990,-0.057143,1990
45891,10/12/1990,0.030303,1990
45891,10/15/1990,0.014706,1990
45891,10/16/1990,0.000000,1990
45891,10/17/1990,-0.028986,1990
45891,10/18/1990,0.014925,1990
45891,10/19/1990,0.058824,1990
45891,10/22/1990,0.041667,1990
45891,10/23/1990,-0.026667,1990
45891,10/24/1990,-0.027397,1990
45891,10/25/1990,-0.014085,1990
45891,10/26/1990,-0.028571,1990
45891,10/29/1990,-0.058824,1990
45891,10/30/1990,0.031250,1990
45891,10/31/1990,-0.015152,1990
45891,11/01/1990,0.015385,1990
45891,11/02/1990,0.030303,1990
45891,11/05/1990,0.000000,1990
45891,11/06/1990,0.000000,1990
45891,11/07/1990,-0.044118,1990
45891,11/08/1990,0.015385,1990
45891,11/09/1990,0.030303,1990
45891,11/12/1990,-0.014706,1990
45891,11/13/1990,-0.014925,1990
45891,11/14/1990,0.060606,1990
45891,11/15/1990,-0.028571,1990
45891,11/16/1990,-0.029412,1990
45891,11/19/1990,0.030303,1990
45891,11/20/1990,-0.029412,1990
45891,11/21/1990,0.151515,1990
45891,11/23/1990,0.026316,1990
45891,11/26/1990,-0.025641,1990
45891,11/27/1990,-0.026316,1990
45891,11/28/1990,0.027027,1990
45891,11/29/1990,-0.026316,1990
45891,11/30/1990,0.081081,1990
45891,12/03/1990,0.000000,1990
45891,12/04/1990,0.000000,1990
45891,12/05/1990,0.025000,1990
45891,12/06/1990,-0.012195,1990
45891,12/07/1990,-0.012346,1990
45891,12/10/1990,-0.012500,1990
45891,12/11/1990,0.012658,1990
45891,12/12/1990,0.012500,1990
45891,12/13/1990,-0.012346,1990
45891,12/14/1990,0.000000,1990
45891,12/17/1990,0.000000,1990
45891,12/18/1990,-0.025000,1990
45891,12/19/1990,0.025641,1990
45891,12/20/1990,0.037500,1990
45891,12/21/1990,-0.036145,1990
45891,12/24/1990,0.037500,1990
45891,12/26/1990,-0.012048,1990
45891,12/27/1990,0.024390,1990
45891,12/28/1990,-0.023810,1990
45891,12/31/1990,0.048780,1990
51984,10/06/1983,0.000000,1983
