PERMNO,DATE,RET,YEAR
37568,11/23/1979,0.088496,1979
37568,11/26/1979,0.032520,1979
37568,11/27/1979,0.000000,1979
37568,11/28/1979,0.000000,1979
37568,11/29/1979,0.000000,1979
37568,11/30/1979,-0.015748,1979
37568,12/03/1979,-0.016000,1979
37568,12/04/1979,0.000000,1979
37568,12/05/1979,0.000000,1979
37568,12/06/1979,0.000000,1979
37568,12/07/1979,0.000000,1979
37568,12/10/1979,0.000000,1979
37568,12/11/1979,0.000000,1979
37568,12/12/1979,0.016260,1979
37568,12/13/1979,-0.016000,1979
37568,12/14/1979,-0.016260,1979
37568,12/17/1979,-0.016529,1979
37568,12/18/1979,0.016807,1979
37568,12/19/1979,0.000000,1979
37568,12/20/1979,0.016529,1979
37568,12/21/1979,-0.016260,1979
37568,12/24/1979,0.000000,1979
37568,12/26/1979,0.000000,1979
37568,12/27/1979,0.000000,1979
37568,12/28/1979,-0.016529,1979
37568,12/31/1979,-0.016807,1979
59248,01/02/1979,0.000000,1979
59248,01/03/1979,0.000000,1979
59248,01/04/1979,0.029412,1979
59248,01/05/1979,0.009524,1979
59248,01/08/1979,-0.009434,1979
59248,01/09/1979,-0.009524,1979
59248,01/10/1979,-0.009615,1979
59248,01/11/1979,0.000000,1979
59248,01/12/1979,0.019417,1979
59248,01/15/1979,0.009524,1979
59248,01/16/1979,0.009434,1979
59248,01/17/1979,0.009346,1979
59248,01/18/1979,0.046296,1979
59248,01/19/1979,0.000000,1979
59248,01/22/1979,0.000000,1979
59248,01/23/1979,0.000000,1979
59248,01/24/1979,0.017699,1979
59248,01/25/1979,0.017391,1979
59248,01/26/1979,-0.008621,1979
59248,01/29/1979,-0.008696,1979
59248,01/30/1979,-0.017544,1979
59248,01/31/1979,-0.017857,1979
59248,02/01/1979,0.000000,1979
59248,02/02/1979,0.000000,1979
59248,02/05/1979,-0.009091,1979
59248,02/06/1979,0.009174,1979
59248,02/07/1979,0.009091,1979
59248,02/08/1979,0.000000,1979
59248,02/09/1979,0.000000,1979
59248,02/12/1979,0.009009,1979
59248,02/13/1979,0.000000,1979
59248,02/14/1979,0.000000,1979
59248,02/15/1979,0.000000,1979
59248,02/16/1979,0.000000,1979
59248,02/20/1979,0.000000,1979
59248,02/21/1979,-0.008929,1979
59248,02/22/1979,-0.009009,1979
59248,02/23/1979,0.000000,1979
59248,02/26/1979,-0.009091,1979
59248,02/27/1979,-0.027523,1979
59248,02/28/1979,0.000000,1979
59248,03/01/1979,0.009434,1979
59248,03/02/1979,0.000000,1979
59248,03/05/1979,0.000000,1979
59248,03/06/1979,0.000000,1979
59248,03/07/1979,0.018692,1979
59248,03/08/1979,0.000000,1979
59248,03/09/1979,0.000000,1979
59248,03/12/1979,0.000000,1979
59248,03/13/1979,0.018349,1979
59248,03/14/1979,-0.009009,1979
59248,03/15/1979,0.000000,1979
59248,03/16/1979,0.000000,1979
59248,03/19/1979,0.000000,1979
59248,03/20/1979,-0.018182,1979
59248,03/21/1979,-0.009259,1979
59248,03/22/1979,0.000000,1979
59248,03/23/1979,0.000000,1979
59248,03/26/1979,0.000000,1979
59248,03/27/1979,0.000000,1979
59248,03/28/1979,0.000000,1979
59248,03/29/1979,0.000000,1979
59248,03/30/1979,-0.009346,1979
59248,04/02/1979,-0.018868,1979
59248,04/03/1979,0.000000,1979
59248,04/04/1979,0.000000,1979
59248,04/05/1979,0.019231,1979
59248,04/06/1979,0.009434,1979
59248,04/09/1979,0.009346,1979
59248,04/10/1979,0.000000,1979
59248,04/11/1979,0.000000,1979
59248,04/12/1979,-0.018519,1979
59248,04/16/1979,-0.009434,1979
59248,04/17/1979,0.000000,1979
59248,04/18/1979,0.009524,1979
59248,04/19/1979,0.009434,1979
59248,04/20/1979,-0.009346,1979
59248,04/23/1979,0.009434,1979
59248,04/24/1979,0.009346,1979
59248,04/25/1979,0.009259,1979
59248,04/26/1979,0.000000,1979
59248,04/27/1979,0.027523,1979
59248,04/30/1979,0.008929,1979
59248,05/01/1979,0.000000,1979
59248,05/02/1979,-0.008850,1979
59248,05/03/1979,0.000000,1979
59248,05/04/1979,0.000000,1979
59248,05/07/1979,-0.026786,1979
59248,05/08/1979,-0.027523,1979
59248,05/09/1979,0.009434,1979
59248,05/10/1979,-0.009346,1979
59248,05/11/1979,0.000000,1979
59248,05/14/1979,0.000000,1979
59248,05/15/1979,0.018868,1979
59248,05/16/1979,0.000000,1979
59248,05/17/1979,0.000000,1979
59248,05/18/1979,0.000000,1979
59248,05/21/1979,0.000000,1979
59248,05/22/1979,0.000000,1979
59248,05/23/1979,0.000000,1979
59248,05/24/1979,0.000000,1979
59248,05/25/1979,0.027778,1979
59248,05/29/1979,0.018018,1979
59248,05/30/1979,0.008850,1979
59248,05/31/1979,-0.008772,1979
59248,06/01/1979,0.035398,1979
59248,06/04/1979,0.008547,1979
59248,06/05/1979,0.008475,1979
59248,06/06/1979,0.008403,1979
59248,06/07/1979,0.008333,1979
59248,06/08/1979,-0.024793,1979
59248,06/11/1979,0.000000,1979
59248,06/12/1979,0.016949,1979
59248,06/13/1979,-0.008333,1979
59248,06/14/1979,-0.008403,1979
59248,06/15/1979,0.000000,1979
59248,06/18/1979,-0.008475,1979
59248,06/19/1979,0.008547,1979
59248,06/20/1979,-0.008475,1979
59248,06/21/1979,-0.008547,1979
59248,06/22/1979,0.000000,1979
59248,06/25/1979,0.000000,1979
59248,06/26/1979,-0.008621,1979
59248,06/27/1979,0.000000,1979
59248,06/28/1979,0.000000,1979
59248,06/29/1979,0.008696,1979
59248,07/02/1979,0.000000,1979
59248,07/03/1979,0.000000,1979
59248,07/05/1979,-0.017241,1979
59248,07/06/1979,0.000000,1979
59248,07/09/1979,0.000000,1979
59248,07/10/1979,-0.017544,1979
59248,07/11/1979,0.000000,1979
59248,07/12/1979,0.000000,1979
59248,07/13/1979,0.000000,1979
59248,07/16/1979,0.017857,1979
59248,07/17/1979,0.008772,1979
59248,07/18/1979,0.078261,1979
59248,07/19/1979,0.024194,1979
59248,07/20/1979,0.000000,1979
59248,07/23/1979,0.023622,1979
59248,07/24/1979,0.007692,1979
59248,07/25/1979,0.000000,1979
59248,07/26/1979,-0.007692,1979
59248,07/27/1979,-0.007752,1979
59248,07/30/1979,0.000000,1979
59248,07/31/1979,0.000000,1979
59248,08/01/1979,0.000000,1979
59248,08/02/1979,0.000000,1979
59248,08/03/1979,0.000000,1979
59248,08/06/1979,0.000000,1979
59248,08/07/1979,0.000000,1979
59248,08/08/1979,0.007813,1979
59248,08/09/1979,0.000000,1979
59248,08/10/1979,-0.007752,1979
59248,08/13/1979,0.000000,1979
59248,08/14/1979,0.007813,1979
59248,08/15/1979,0.015504,1979
59248,08/16/1979,0.030534,1979
59248,08/17/1979,0.007407,1979
59248,08/20/1979,0.000000,1979
59248,08/21/1979,-0.014706,1979
59248,08/22/1979,0.000000,1979
59248,08/23/1979,-0.007463,1979
59248,08/24/1979,0.000000,1979
59248,08/27/1979,0.000000,1979
59248,08/28/1979,0.030075,1979
59248,08/29/1979,-0.007299,1979
59248,08/30/1979,0.000000,1979
59248,08/31/1979,0.000000,1979
59248,09/04/1979,-0.022059,1979
59248,09/05/1979,-0.007519,1979
59248,09/06/1979,0.000000,1979
59248,09/07/1979,0.015152,1979
59248,09/10/1979,0.007463,1979
59248,09/11/1979,-0.014815,1979
59248,09/12/1979,0.000000,1979
59248,09/13/1979,0.000000,1979
59248,09/14/1979,0.007519,1979
59248,09/17/1979,-0.007463,1979
59248,09/18/1979,0.000000,1979
59248,09/19/1979,0.000000,1979
59248,09/20/1979,0.015038,1979
59248,09/21/1979,0.007407,1979
59248,09/24/1979,0.014706,1979
59248,09/25/1979,0.000000,1979
59248,09/26/1979,-0.014493,1979
59248,09/27/1979,-0.051471,1979
59248,09/28/1979,-0.038760,1979
59248,10/01/1979,0.016129,1979
59248,10/02/1979,0.023810,1979
59248,10/03/1979,0.000000,1979
59248,10/04/1979,0.000000,1979
59248,10/05/1979,-0.007752,1979
59248,10/08/1979,-0.054688,1979
59248,10/09/1979,-0.041322,1979
59248,10/10/1979,-0.051724,1979
59248,10/11/1979,0.000000,1979
59248,10/12/1979,0.072727,1979
59248,10/15/1979,-0.016949,1979
59248,10/16/1979,0.000000,1979
59248,10/17/1979,0.008621,1979
59248,10/18/1979,0.008547,1979
59248,10/19/1979,-0.016949,1979
59248,10/22/1979,-0.034483,1979
59248,10/23/1979,0.000000,1979
59248,10/24/1979,0.000000,1979
59248,10/25/1979,0.000000,1979
59248,10/26/1979,0.008929,1979
59248,10/29/1979,-0.008850,1979
59248,10/30/1979,0.017857,1979
59248,10/31/1979,0.000000,1979
59248,11/01/1979,0.000000,1979
59248,11/02/1979,0.000000,1979
59248,11/05/1979,0.000000,1979
59248,11/06/1979,-0.017544,1979
59248,11/07/1979,-0.026786,1979
59248,11/08/1979,0.018349,1979
59248,11/09/1979,-0.018018,1979
59248,11/12/1979,0.000000,1979
59248,11/13/1979,-0.036697,1979
59248,11/14/1979,0.028571,1979
59248,11/15/1979,0.018519,1979
59248,11/16/1979,0.000000,1979
59248,11/19/1979,0.000000,1979
59248,11/20/1979,-0.054545,1979
59248,11/21/1979,-0.028846,1979
59248,11/23/1979,0.009901,1979
59248,11/26/1979,0.078431,1979
59248,11/27/1979,0.000000,1979
59248,11/28/1979,0.018182,1979
59248,11/29/1979,0.000000,1979
59248,11/30/1979,-0.017857,1979
59248,12/03/1979,0.000000,1979
59248,12/04/1979,-0.009091,1979
59248,12/05/1979,0.000000,1979
59248,12/06/1979,-0.018349,1979
59248,12/07/1979,0.000000,1979
59248,12/10/1979,0.000000,1979
59248,12/11/1979,0.000000,1979
59248,12/12/1979,0.018692,1979
59248,12/13/1979,0.000000,1979
59248,12/14/1979,0.000000,1979
59248,12/17/1979,-0.009174,1979
59248,12/18/1979,-0.027778,1979
59248,12/19/1979,-0.009524,1979
59248,12/20/1979,0.009615,1979
59248,12/21/1979,0.000000,1979
59248,12/24/1979,0.000000,1979
59248,12/26/1979,0.009524,1979
59248,12/27/1979,0.000000,1979
59248,12/28/1979,0.009434,1979
59248,12/31/1979,0.000000,1979
61058,01/02/1979,0.000000,1979
61058,01/03/1979,0.000000,1979
61058,01/04/1979,0.066667,1979
61058,01/05/1979,0.000000,1979
61058,01/08/1979,0.000000,1979
61058,01/09/1979,-0.062500,1979
61058,01/10/1979,0.066667,1979
61058,01/11/1979,0.000000,1979
61058,01/12/1979,0.000000,1979
61058,01/15/1979,0.000000,1979
61058,01/16/1979,0.000000,1979
61058,01/17/1979,-0.062500,1979
61058,01/18/1979,0.000000,1979
61058,01/19/1979,0.000000,1979
61058,01/22/1979,0.000000,1979
61058,01/23/1979,0.000000,1979
61058,01/24/1979,0.000000,1979
61058,01/25/1979,0.000000,1979
61058,01/26/1979,0.000000,1979
61058,01/29/1979,0.000000,1979
61058,01/30/1979,0.000000,1979
61058,01/31/1979,0.000000,1979
61058,02/01/1979,0.000000,1979
61058,02/02/1979,0.000000,1979
61058,02/05/1979,0.000000,1979
61058,02/06/1979,0.066667,1979
61058,02/07/1979,0.000000,1979
61058,02/08/1979,0.250000,1979
61058,02/09/1979,0.000000,1979
61058,02/12/1979,0.000000,1979
61058,02/13/1979,0.000000,1979
61058,02/14/1979,0.000000,1979
61058,02/15/1979,0.000000,1979
61058,02/16/1979,0.050000,1979
61058,02/20/1979,-0.047619,1979
61058,02/21/1979,0.050000,1979
61058,02/22/1979,-0.047619,1979
61058,02/23/1979,0.000000,1979
61058,02/26/1979,0.000000,1979
61058,02/27/1979,0.000000,1979
61058,02/28/1979,-0.050000,1979
61058,03/01/1979,0.000000,1979
61058,03/02/1979,0.000000,1979
61058,03/05/1979,0.000000,1979
61058,03/06/1979,0.000000,1979
61058,03/07/1979,0.000000,1979
61058,03/08/1979,0.000000,1979
61058,03/09/1979,0.000000,1979
61058,03/12/1979,0.000000,1979
61058,03/13/1979,0.000000,1979
61058,03/14/1979,0.052632,1979
61058,03/15/1979,0.050000,1979
61058,03/16/1979,0.000000,1979
61058,03/19/1979,0.000000,1979
61058,03/20/1979,0.000000,1979
61058,03/21/1979,0.000000,1979
61058,03/22/1979,0.000000,1979
61058,03/23/1979,-0.047619,1979
61058,03/26/1979,0.000000,1979
61058,03/27/1979,0.000000,1979
61058,03/28/1979,0.000000,1979
61058,03/29/1979,0.000000,1979
61058,03/30/1979,0.000000,1979
61058,04/02/1979,0.000000,1979
61058,04/03/1979,0.000000,1979
61058,04/04/1979,0.000000,1979
61058,04/05/1979,0.000000,1979
61058,04/06/1979,0.000000,1979
61058,04/09/1979,0.000000,1979
61058,04/10/1979,0.000000,1979
61058,04/11/1979,-0.050000,1979
61058,04/12/1979,0.000000,1979
61058,04/16/1979,0.052632,1979
61058,04/17/1979,-0.050000,1979
61058,04/18/1979,0.000000,1979
61058,04/19/1979,0.000000,1979
61058,04/20/1979,0.000000,1979
61058,04/23/1979,0.000000,1979
61058,04/24/1979,-0.052632,1979
61058,04/25/1979,0.000000,1979
61058,04/26/1979,-0.055556,1979
61058,04/27/1979,0.000000,1979
61058,04/30/1979,0.000000,1979
61058,05/01/1979,0.000000,1979
61058,05/02/1979,-0.058824,1979
61058,05/03/1979,0.000000,1979
61058,05/04/1979,0.000000,1979
61058,05/07/1979,0.000000,1979
61058,05/08/1979,0.000000,1979
61058,05/09/1979,0.000000,1979
61058,05/10/1979,0.000000,1979
61058,05/11/1979,0.000000,1979
61058,05/14/1979,0.000000,1979
61058,05/15/1979,-0.062500,1979
61058,05/16/1979,0.000000,1979
61058,05/17/1979,0.000000,1979
61058,05/18/1979,0.000000,1979
61058,05/21/1979,0.066667,1979
61058,05/22/1979,0.000000,1979
61058,05/23/1979,0.000000,1979
61058,05/24/1979,0.000000,1979
61058,05/25/1979,0.000000,1979
61058,05/29/1979,-0.062500,1979
61058,05/30/1979,0.066667,1979
61058,05/31/1979,0.000000,1979
61058,06/01/1979,0.000000,1979
61058,06/04/1979,0.000000,1979
61058,06/05/1979,0.000000,1979
61058,06/06/1979,0.062500,1979
61058,06/07/1979,-0.117647,1979
61058,06/08/1979,0.000000,1979
61058,06/11/1979,0.000000,1979
61058,06/12/1979,0.000000,1979
61058,06/13/1979,0.000000,1979
61058,06/14/1979,0.000000,1979
61058,06/15/1979,0.000000,1979
61058,06/18/1979,0.000000,1979
61058,06/19/1979,0.000000,1979
61058,06/20/1979,0.000000,1979
61058,06/21/1979,0.000000,1979
61058,06/22/1979,0.000000,1979
61058,06/25/1979,-0.066667,1979
61058,06/26/1979,0.000000,1979
61058,06/27/1979,0.000000,1979
61058,06/28/1979,0.000000,1979
61058,06/29/1979,0.000000,1979
61058,07/02/1979,0.000000,1979
61058,07/03/1979,0.000000,1979
61058,07/05/1979,0.000000,1979
61058,07/06/1979,0.000000,1979
61058,07/09/1979,0.000000,1979
61058,07/10/1979,0.000000,1979
61058,07/11/1979,0.000000,1979
61058,07/12/1979,0.000000,1979
61058,07/13/1979,0.000000,1979
61058,07/16/1979,0.000000,1979
61058,07/17/1979,0.000000,1979
61058,07/18/1979,0.000000,1979
61058,07/19/1979,0.000000,1979
61058,07/20/1979,0.000000,1979
61058,07/23/1979,0.000000,1979
61058,07/24/1979,0.000000,1979
61058,07/25/1979,0.000000,1979
61058,07/26/1979,0.000000,1979
61058,07/27/1979,0.000000,1979
61058,07/30/1979,0.000000,1979
61058,07/31/1979,0.000000,1979
61058,08/01/1979,0.000000,1979
61058,08/02/1979,0.000000,1979
61058,08/03/1979,0.000000,1979
61058,08/06/1979,0.000000,1979
61058,08/07/1979,-0.071429,1979
61058,08/08/1979,0.000000,1979
61058,08/09/1979,0.000000,1979
61058,08/10/1979,0.000000,1979
61058,08/13/1979,0.000000,1979
61058,08/14/1979,0.000000,1979
61058,08/15/1979,0.076923,1979
61058,08/16/1979,0.000000,1979
61058,08/17/1979,0.000000,1979
61058,08/20/1979,0.000000,1979
61058,08/21/1979,0.000000,1979
61058,08/22/1979,0.000000,1979
61058,08/23/1979,0.000000,1979
61058,08/24/1979,0.000000,1979
61058,08/27/1979,0.000000,1979
61058,08/28/1979,0.000000,1979
61058,08/29/1979,0.000000,1979
61058,08/30/1979,0.000000,1979
61058,08/31/1979,0.000000,1979
61058,09/04/1979,0.071429,1979
61058,09/05/1979,0.000000,1979
61058,09/06/1979,0.000000,1979
61058,09/07/1979,0.000000,1979
61058,09/10/1979,0.000000,1979
61058,09/11/1979,0.066667,1979
61058,09/12/1979,0.000000,1979
61058,09/13/1979,0.000000,1979
61058,09/14/1979,0.000000,1979
61058,09/17/1979,0.000000,1979
61058,09/18/1979,0.000000,1979
61058,09/19/1979,0.000000,1979
61058,09/20/1979,0.000000,1979
61058,09/21/1979,0.000000,1979
61058,09/24/1979,0.000000,1979
61058,09/25/1979,0.000000,1979
61058,09/26/1979,0.000000,1979
61058,09/27/1979,0.000000,1979
61058,09/28/1979,0.000000,1979
61058,10/01/1979,0.000000,1979
61058,10/02/1979,0.000000,1979
61058,10/03/1979,0.000000,1979
61058,10/04/1979,0.000000,1979
61058,10/05/1979,0.000000,1979
61058,10/08/1979,-0.062500,1979
61058,10/09/1979,0.000000,1979
61058,10/10/1979,0.000000,1979
61058,10/11/1979,0.000000,1979
61058,10/12/1979,0.000000,1979
61058,10/15/1979,-0.066667,1979
61058,10/16/1979,0.000000,1979
61058,10/17/1979,0.000000,1979
61058,10/18/1979,0.000000,1979
61058,10/19/1979,0.000000,1979
61058,10/22/1979,0.000000,1979
61058,10/23/1979,0.000000,1979
61058,10/24/1979,-0.071429,1979
61058,10/25/1979,0.000000,1979
61058,10/26/1979,0.000000,1979
61058,10/29/1979,0.076923,1979
61058,10/30/1979,-0.071429,1979
61058,10/31/1979,0.000000,1979
61058,11/01/1979,0.000000,1979
61058,11/02/1979,0.000000,1979
61058,11/05/1979,0.000000,1979
61058,11/06/1979,0.000000,1979
61058,11/07/1979,0.000000,1979
61058,11/08/1979,0.000000,1979
61058,11/09/1979,0.000000,1979
61058,11/12/1979,0.000000,1979
61058,11/13/1979,0.000000,1979
61058,11/14/1979,0.000000,1979
61058,11/15/1979,0.000000,1979
61058,11/16/1979,0.000000,1979
61058,11/19/1979,0.000000,1979
61058,11/20/1979,0.000000,1979
61058,11/21/1979,0.000000,1979
61058,11/23/1979,0.000000,1979
61058,11/26/1979,0.000000,1979
61058,11/27/1979,-0.076923,1979
61058,11/28/1979,0.000000,1979
61058,11/29/1979,0.000000,1979
61058,11/30/1979,0.083333,1979
61058,12/03/1979,0.000000,1979
61058,12/04/1979,0.000000,1979
61058,12/05/1979,0.000000,1979
61058,12/06/1979,0.000000,1979
61058,12/07/1979,0.000000,1979
61058,12/10/1979,0.000000,1979
61058,12/11/1979,0.076923,1979
61058,12/12/1979,0.000000,1979
61058,12/13/1979,0.000000,1979
61058,12/14/1979,0.000000,1979
61058,12/17/1979,0.000000,1979
61058,12/18/1979,0.000000,1979
61058,12/19/1979,0.000000,1979
61058,12/20/1979,0.000000,1979
61058,12/21/1979,0.000000,1979
61058,12/24/1979,0.000000,1979
61058,12/26/1979,0.000000,1979
61058,12/27/1979,0.000000,1979
61058,12/28/1979,0.000000,1979
61058,12/31/1979,0.000000,1979
61508,01/02/1979,0.000000,1979
61508,01/03/1979,0.000000,1979
61508,01/04/1979,-0.035714,1979
61508,01/05/1979,0.037037,1979
61508,01/08/1979,0.000000,1979
61508,01/09/1979,0.000000,1979
61508,01/10/1979,0.035714,1979
61508,01/11/1979,0.034483,1979
61508,01/12/1979,0.000000,1979
61508,01/15/1979,0.000000,1979
61508,01/16/1979,0.000000,1979
61508,01/17/1979,0.000000,1979
61508,01/18/1979,0.000000,1979
61508,01/19/1979,0.033333,1979
61508,01/22/1979,0.000000,1979
61508,01/23/1979,0.000000,1979
61508,01/24/1979,0.000000,1979
61508,01/25/1979,0.032258,1979
61508,01/26/1979,0.000000,1979
61508,01/29/1979,0.000000,1979
61508,01/30/1979,0.000000,1979
61508,01/31/1979,-0.062500,1979
61508,02/01/1979,0.000000,1979
61508,02/02/1979,0.000000,1979
61508,02/05/1979,0.000000,1979
61508,02/06/1979,0.000000,1979
61508,02/07/1979,-0.033333,1979
61508,02/08/1979,0.000000,1979
61508,02/09/1979,0.000000,1979
61508,02/12/1979,0.000000,1979
61508,02/13/1979,0.000000,1979
61508,02/14/1979,0.000000,1979
61508,02/15/1979,0.000000,1979
61508,02/16/1979,0.000000,1979
61508,02/20/1979,0.000000,1979
61508,02/21/1979,0.000000,1979
61508,02/22/1979,0.034483,1979
61508,02/23/1979,0.000000,1979
61508,02/26/1979,0.000000,1979
61508,02/27/1979,-0.066667,1979
61508,02/28/1979,0.000000,1979
61508,03/01/1979,0.000000,1979
61508,03/02/1979,0.000000,1979
61508,03/05/1979,0.000000,1979
61508,03/06/1979,0.035714,1979
61508,03/07/1979,0.034483,1979
61508,03/08/1979,0.033333,1979
61508,03/09/1979,0.000000,1979
61508,03/12/1979,-0.032258,1979
61508,03/13/1979,0.033333,1979
61508,03/14/1979,-0.032258,1979
61508,03/15/1979,0.033333,1979
61508,03/16/1979,0.000000,1979
61508,03/19/1979,0.000000,1979
61508,03/20/1979,0.000000,1979
61508,03/21/1979,0.000000,1979
61508,03/22/1979,0.064516,1979
61508,03/23/1979,0.030303,1979
61508,03/26/1979,0.000000,1979
61508,03/27/1979,0.000000,1979
61508,03/28/1979,0.000000,1979
61508,03/29/1979,0.000000,1979
61508,03/30/1979,0.000000,1979
61508,04/02/1979,0.000000,1979
61508,04/03/1979,0.029412,1979
61508,04/04/1979,-0.028571,1979
61508,04/05/1979,0.029412,1979
61508,04/06/1979,-0.028571,1979
61508,04/09/1979,0.000000,1979
61508,04/10/1979,0.029412,1979
61508,04/11/1979,-0.028571,1979
61508,04/12/1979,0.000000,1979
61508,04/16/1979,0.000000,1979
61508,04/17/1979,0.000000,1979
61508,04/18/1979,0.000000,1979
61508,04/19/1979,0.000000,1979
61508,04/20/1979,0.000000,1979
61508,04/23/1979,0.000000,1979
61508,04/24/1979,0.000000,1979
61508,04/25/1979,0.000000,1979
61508,04/26/1979,0.000000,1979
61508,04/27/1979,0.000000,1979
61508,04/30/1979,0.000000,1979
61508,05/01/1979,0.000000,1979
61508,05/02/1979,0.029412,1979
61508,05/03/1979,0.000000,1979
61508,05/04/1979,0.028571,1979
61508,05/07/1979,-0.083333,1979
61508,05/08/1979,0.000000,1979
61508,05/09/1979,0.000000,1979
61508,05/10/1979,0.000000,1979
61508,05/11/1979,0.000000,1979
61508,05/14/1979,0.030303,1979
61508,05/15/1979,0.000000,1979
61508,05/16/1979,0.000000,1979
61508,05/17/1979,0.000000,1979
61508,05/18/1979,0.000000,1979
61508,05/21/1979,0.000000,1979
61508,05/22/1979,0.000000,1979
61508,05/23/1979,0.000000,1979
61508,05/24/1979,0.000000,1979
61508,05/25/1979,0.000000,1979
61508,05/29/1979,-0.029412,1979
61508,05/30/1979,0.000000,1979
61508,05/31/1979,0.000000,1979
61508,06/01/1979,0.000000,1979
61508,06/04/1979,0.030303,1979
61508,06/05/1979,0.000000,1979
61508,06/06/1979,0.000000,1979
61508,06/07/1979,0.000000,1979
61508,06/08/1979,0.000000,1979
61508,06/11/1979,0.000000,1979
61508,06/12/1979,0.000000,1979
61508,06/13/1979,0.029412,1979
61508,06/14/1979,0.085714,1979
61508,06/15/1979,0.000000,1979
61508,06/18/1979,0.000000,1979
61508,06/19/1979,0.052632,1979
61508,06/20/1979,-0.025000,1979
61508,06/21/1979,0.025641,1979
61508,06/22/1979,0.000000,1979
61508,06/25/1979,0.000000,1979
61508,06/26/1979,0.000000,1979
61508,06/27/1979,0.000000,1979
61508,06/28/1979,0.025000,1979
61508,06/29/1979,0.000000,1979
61508,07/02/1979,0.000000,1979
61508,07/03/1979,0.000000,1979
61508,07/05/1979,0.000000,1979
61508,07/06/1979,0.000000,1979
61508,07/09/1979,0.000000,1979
61508,07/10/1979,-0.024390,1979
61508,07/11/1979,0.000000,1979
61508,07/12/1979,0.000000,1979
61508,07/13/1979,0.000000,1979
61508,07/16/1979,0.000000,1979
61508,07/17/1979,0.000000,1979
61508,07/18/1979,0.000000,1979
61508,07/19/1979,0.000000,1979
61508,07/20/1979,0.000000,1979
61508,07/23/1979,0.000000,1979
61508,07/24/1979,0.000000,1979
61508,07/25/1979,0.000000,1979
61508,07/26/1979,0.000000,1979
61508,07/27/1979,0.000000,1979
61508,07/30/1979,0.000000,1979
61508,07/31/1979,0.000000,1979
61508,08/01/1979,0.000000,1979
61508,08/02/1979,0.000000,1979
61508,08/03/1979,0.025000,1979
61508,08/06/1979,0.000000,1979
61508,08/07/1979,0.000000,1979
61508,08/08/1979,0.000000,1979
61508,08/09/1979,0.024390,1979
61508,08/10/1979,0.000000,1979
61508,08/13/1979,0.023810,1979
61508,08/14/1979,0.000000,1979
61508,08/15/1979,0.000000,1979
61508,08/16/1979,0.046512,1979
61508,08/17/1979,0.044444,1979
61508,08/20/1979,0.000000,1979
61508,08/21/1979,0.000000,1979
61508,08/22/1979,0.000000,1979
61508,08/23/1979,0.000000,1979
61508,08/24/1979,0.000000,1979
61508,08/27/1979,0.000000,1979
61508,08/28/1979,0.000000,1979
61508,08/29/1979,0.021277,1979
61508,08/30/1979,0.000000,1979
61508,08/31/1979,0.000000,1979
61508,09/04/1979,0.020833,1979
61508,09/05/1979,0.000000,1979
61508,09/06/1979,0.000000,1979
61508,09/07/1979,0.000000,1979
61508,09/10/1979,0.000000,1979
61508,09/11/1979,0.020408,1979
61508,09/12/1979,0.000000,1979
61508,09/13/1979,0.000000,1979
61508,09/14/1979,0.000000,1979
61508,09/17/1979,-0.020000,1979
61508,09/18/1979,0.000000,1979
61508,09/19/1979,0.000000,1979
61508,09/20/1979,0.000000,1979
61508,09/21/1979,0.000000,1979
61508,09/24/1979,0.000000,1979
61508,09/25/1979,0.020408,1979
61508,09/26/1979,0.000000,1979
61508,09/27/1979,0.000000,1979
61508,09/28/1979,0.000000,1979
61508,10/01/1979,0.000000,1979
61508,10/02/1979,0.060000,1979
61508,10/03/1979,0.018868,1979
61508,10/04/1979,0.000000,1979
61508,10/05/1979,0.018519,1979
61508,10/08/1979,0.000000,1979
61508,10/09/1979,-0.036364,1979
61508,10/10/1979,-0.169811,1979
61508,10/11/1979,0.000000,1979
61508,10/12/1979,0.045455,1979
61508,10/15/1979,0.065217,1979
61508,10/16/1979,0.000000,1979
61508,10/17/1979,0.000000,1979
61508,10/18/1979,0.000000,1979
61508,10/19/1979,0.000000,1979
61508,10/22/1979,0.000000,1979
61508,10/23/1979,0.040816,1979
61508,10/24/1979,0.019608,1979
61508,10/25/1979,-0.038462,1979
61508,10/26/1979,0.050000,1979
61508,10/29/1979,0.000000,1979
61508,10/30/1979,0.023810,1979
61508,10/31/1979,0.023256,1979
61508,11/01/1979,0.000000,1979
61508,11/02/1979,0.000000,1979
61508,11/05/1979,0.000000,1979
61508,11/06/1979,0.000000,1979
61508,11/07/1979,0.000000,1979
61508,11/08/1979,-0.045455,1979
61508,11/09/1979,-0.023810,1979
61508,11/12/1979,0.000000,1979
61508,11/13/1979,0.000000,1979
61508,11/14/1979,0.000000,1979
61508,11/15/1979,0.000000,1979
61508,11/16/1979,-0.024390,1979
61508,11/19/1979,0.000000,1979
61508,11/20/1979,-0.025000,1979
61508,11/21/1979,0.000000,1979
61508,11/23/1979,-0.025641,1979
61508,11/26/1979,0.052632,1979
61508,11/27/1979,0.000000,1979
61508,11/28/1979,0.000000,1979
61508,11/29/1979,0.000000,1979
61508,11/30/1979,0.000000,1979
61508,12/03/1979,-0.075000,1979
61508,12/04/1979,0.000000,1979
61508,12/05/1979,0.027027,1979
61508,12/06/1979,0.026316,1979
61508,12/07/1979,0.000000,1979
